leaderboard_position,image_number,image_url,pretty_similarity,ugly_similarity,global_score,pretty_logit,ugly_logit,pretty_probability,ugly_probability
5998,9180,https://storage.googleapis.com/pretty_cats/image_9180.jpg,0.277698814868927,0.2737990915775299,0.0038997232913970947,27.76988410949707,27.379911422729492,0.5962761044502258,0.4037238657474518
5999,2296,https://storage.googleapis.com/pretty_cats/image_2296.jpg,0.2564939558506012,0.2525957524776459,0.0038982033729553223,25.649394989013672,25.25957489013672,0.5962393879890442,0.4037606418132782
6000,5684,https://storage.googleapis.com/pretty_cats/image_5684.jpg,0.26985979080200195,0.26596248149871826,0.0038973093032836914,26.985979080200195,26.59624481201172,0.5962187051773071,0.40378129482269287
6001,559,https://storage.googleapis.com/pretty_cats/image_559.jpg,0.267708957195282,0.26381272077560425,0.0038962364196777344,26.770896911621094,26.381267547607422,0.5961934924125671,0.40380653738975525
6002,850,https://storage.googleapis.com/pretty_cats/image_850.jpg,0.24518603086471558,0.2412906289100647,0.003895401954650879,24.51860237121582,24.12906265258789,0.5961718559265137,0.40382808446884155
6003,4657,https://storage.googleapis.com/pretty_cats/image_4657.jpg,0.2734359800815582,0.26954448223114014,0.003891497850418091,27.343597412109375,26.95444679260254,0.5960782170295715,0.40392181277275085
6004,6019,https://storage.googleapis.com/pretty_cats/image_6019.jpg,0.26018279790878296,0.25629234313964844,0.0038904547691345215,26.018281936645508,25.629236221313477,0.5960529446601868,0.40394705533981323
6005,4477,https://storage.googleapis.com/pretty_cats/image_4477.jpg,0.27320432662963867,0.2693188786506653,0.0038854479789733887,27.320432662963867,26.931886672973633,0.5959326028823853,0.40406736731529236
6006,3191,https://storage.googleapis.com/pretty_cats/image_3191.jpg,0.2575991451740265,0.25371840596199036,0.003880739212036133,25.759916305541992,25.371843338012695,0.5958186984062195,0.40418127179145813
6007,2186,https://storage.googleapis.com/pretty_cats/image_2186.jpg,0.2721009850502014,0.2682206928730011,0.0038802921772003174,27.210100173950195,26.822071075439453,0.5958081483840942,0.40419188141822815
6008,9737,https://storage.googleapis.com/pretty_cats/image_9737.jpg,0.27287665009498596,0.2689964175224304,0.003880232572555542,27.28766441345215,26.899641036987305,0.5958067774772644,0.4041932225227356
6009,5600,https://storage.googleapis.com/pretty_cats/image_5600.jpg,0.2685900032520294,0.26471462845802307,0.0038753747940063477,26.8590030670166,26.471464157104492,0.5956900715827942,0.4043098986148834
6010,2679,https://storage.googleapis.com/pretty_cats/image_2679.jpg,0.26564571261405945,0.2617708742618561,0.003874838352203369,26.564573287963867,26.177085876464844,0.5956776738166809,0.4043222665786743
6011,619,https://storage.googleapis.com/pretty_cats/image_619.jpg,0.2618913948535919,0.25801944732666016,0.0038719475269317627,26.18914222717285,25.80194664001465,0.5956073999404907,0.4043926000595093
6012,2452,https://storage.googleapis.com/pretty_cats/image_2452.jpg,0.27893105149269104,0.27506017684936523,0.0038708746433258057,27.89310646057129,27.506019592285156,0.5955812335014343,0.40441879630088806
6013,2868,https://storage.googleapis.com/pretty_cats/image_2868.jpg,0.2604403495788574,0.25657176971435547,0.003868579864501953,26.044036865234375,25.65717887878418,0.5955260992050171,0.4044739007949829
6014,1702,https://storage.googleapis.com/pretty_cats/image_1702.jpg,0.2739410996437073,0.2700738310813904,0.0038672685623168945,27.39411163330078,27.00738525390625,0.5954943895339966,0.4045056104660034
6015,9631,https://storage.googleapis.com/pretty_cats/image_9631.jpg,0.3046357035636902,0.30077096819877625,0.0038647353649139404,30.463573455810547,30.077098846435547,0.5954337120056152,0.4045662581920624
6016,191,https://storage.googleapis.com/pretty_cats/image_191.jpg,0.2727169990539551,0.2688559591770172,0.003861039876937866,27.27170181274414,26.885597229003906,0.595344603061676,0.40465542674064636
6017,3699,https://storage.googleapis.com/pretty_cats/image_3699.jpg,0.23360788822174072,0.22974877059459686,0.00385911762714386,23.360788345336914,22.97487449645996,0.5952986478805542,0.4047013521194458
6018,5061,https://storage.googleapis.com/pretty_cats/image_5061.jpg,0.2795764207839966,0.27571922540664673,0.0038571953773498535,27.957643508911133,27.571924209594727,0.5952517986297607,0.40474820137023926
6019,5660,https://storage.googleapis.com/pretty_cats/image_5660.jpg,0.23253563046455383,0.22868286073207855,0.0038527697324752808,23.253564834594727,22.868288040161133,0.5951451659202576,0.40485483407974243
6020,6545,https://storage.googleapis.com/pretty_cats/image_6545.jpg,0.2463696151971817,0.24251839518547058,0.0038512200117111206,24.636962890625,24.251840591430664,0.595107913017273,0.40489205718040466
6021,1194,https://storage.googleapis.com/pretty_cats/image_1194.jpg,0.26669806241989136,0.2628481686115265,0.003849893808364868,26.66980743408203,26.284818649291992,0.595075786113739,0.404924213886261
6022,1721,https://storage.googleapis.com/pretty_cats/image_1721.jpg,0.26770591735839844,0.2638571262359619,0.0038487911224365234,26.770591735839844,26.38571548461914,0.5950486660003662,0.4049513339996338
6023,6785,https://storage.googleapis.com/pretty_cats/image_6785.jpg,0.26575976610183716,0.26191651821136475,0.003843247890472412,26.575979232788086,26.191654205322266,0.5949158072471619,0.40508416295051575
6024,9106,https://storage.googleapis.com/pretty_cats/image_9106.jpg,0.24477848410606384,0.24093566834926605,0.0038428157567977905,24.47784996032715,24.093568801879883,0.5949052572250366,0.40509477257728577
6025,858,https://storage.googleapis.com/pretty_cats/image_858.jpg,0.2761799097061157,0.27234429121017456,0.003835618495941162,27.617992401123047,27.23443031311035,0.5947319269180298,0.40526801347732544
6026,33,https://storage.googleapis.com/pretty_cats/image_33.jpg,0.23705679178237915,0.23322123289108276,0.0038355588912963867,23.705678939819336,23.32212257385254,0.5947305560112,0.40526944398880005
6027,3212,https://storage.googleapis.com/pretty_cats/image_3212.jpg,0.2719496786594391,0.26811447739601135,0.0038352012634277344,27.19496726989746,26.81144905090332,0.5947213768959045,0.40527862310409546
6028,3073,https://storage.googleapis.com/pretty_cats/image_3073.jpg,0.29750096797943115,0.29366886615753174,0.003832101821899414,29.750099182128906,29.36688804626465,0.5946473479270935,0.4053526520729065
6029,8260,https://storage.googleapis.com/pretty_cats/image_8260.jpg,0.2470102310180664,0.24318084120750427,0.003829389810562134,24.701025009155273,24.318086624145508,0.5945816040039062,0.40541842579841614
6030,6228,https://storage.googleapis.com/pretty_cats/image_6228.jpg,0.24631927907466888,0.24249526858329773,0.003824010491371155,24.631933212280273,24.249528884887695,0.5944528579711914,0.4055471122264862
6031,838,https://storage.googleapis.com/pretty_cats/image_838.jpg,0.2564523220062256,0.25262942910194397,0.003822892904281616,25.645235061645508,25.2629451751709,0.5944252610206604,0.4055747091770172
6032,6034,https://storage.googleapis.com/pretty_cats/image_6034.jpg,0.2771261930465698,0.27330443263053894,0.003821760416030884,27.712621688842773,27.330446243286133,0.5943976640701294,0.4056023061275482
6033,9213,https://storage.googleapis.com/pretty_cats/image_9213.jpg,0.2507404386997223,0.24692092835903168,0.003819510340690613,25.074045181274414,24.69209098815918,0.5943443179130554,0.4056556522846222
6034,3503,https://storage.googleapis.com/pretty_cats/image_3503.jpg,0.286833792924881,0.28301680088043213,0.0038169920444488525,28.683382034301758,28.301681518554688,0.5942832231521606,0.4057168662548065
6035,2224,https://storage.googleapis.com/pretty_cats/image_2224.jpg,0.24356484413146973,0.2397494614124298,0.003815382719039917,24.35648536682129,23.97494888305664,0.5942436456680298,0.4057563841342926
6036,1738,https://storage.googleapis.com/pretty_cats/image_1738.jpg,0.27264082431793213,0.2688281536102295,0.0038126707077026367,27.264083862304688,26.8828182220459,0.594178318977356,0.40582168102264404
6037,151,https://storage.googleapis.com/pretty_cats/image_151.jpg,0.28317397832870483,0.27936285734176636,0.0038111209869384766,28.317399978637695,27.93628692626953,0.5941415429115295,0.40585845708847046
6038,7847,https://storage.googleapis.com/pretty_cats/image_7847.jpg,0.2720232605934143,0.26821213960647583,0.0038111209869384766,27.202322006225586,26.821210861206055,0.5941410660743713,0.40585893392562866
6039,6611,https://storage.googleapis.com/pretty_cats/image_6611.jpg,0.26264601945877075,0.2588348984718323,0.0038111209869384766,26.264604568481445,25.88348960876465,0.594141960144043,0.40585801005363464
6040,2550,https://storage.googleapis.com/pretty_cats/image_2550.jpg,0.24360162019729614,0.2397974729537964,0.003804147243499756,24.360164642333984,23.97974967956543,0.5939731597900391,0.40602681040763855
6041,1315,https://storage.googleapis.com/pretty_cats/image_1315.jpg,0.25876182317733765,0.254957914352417,0.0038039088249206543,25.876184463500977,25.49579429626465,0.5939671993255615,0.4060328006744385
6042,4892,https://storage.googleapis.com/pretty_cats/image_4892.jpg,0.27284982800483704,0.2690466642379761,0.003803163766860962,27.284982681274414,26.9046688079834,0.5939487814903259,0.4060511887073517
6043,2891,https://storage.googleapis.com/pretty_cats/image_2891.jpg,0.29731935262680054,0.2935209572315216,0.0037983953952789307,29.731937408447266,29.35209846496582,0.5938342213630676,0.4061657190322876
6044,4362,https://storage.googleapis.com/pretty_cats/image_4362.jpg,0.2695176303386688,0.2657230496406555,0.0037945806980133057,26.951765060424805,26.572307586669922,0.5937422513961792,0.4062577784061432
6045,9282,https://storage.googleapis.com/pretty_cats/image_9282.jpg,0.28106215596199036,0.27727293968200684,0.0037892162799835205,28.10621452331543,27.727293014526367,0.5936129093170166,0.4063870310783386
6046,5698,https://storage.googleapis.com/pretty_cats/image_5698.jpg,0.24841013550758362,0.24462179839611053,0.0037883371114730835,24.841018676757812,24.462182998657227,0.5935922861099243,0.40640777349472046
6047,691,https://storage.googleapis.com/pretty_cats/image_691.jpg,0.2744036912918091,0.2706165313720703,0.0037871599197387695,27.440370559692383,27.061655044555664,0.5935632586479187,0.4064367711544037
6048,1376,https://storage.googleapis.com/pretty_cats/image_1376.jpg,0.25705039501190186,0.2532733082771301,0.0037770867347717285,25.705041885375977,25.327333450317383,0.5933203101158142,0.40667974948883057
6049,8036,https://storage.googleapis.com/pretty_cats/image_8036.jpg,0.2733157277107239,0.2695387005805969,0.003777027130126953,27.331575393676758,26.953872680664062,0.5933188796043396,0.406681090593338
6050,2254,https://storage.googleapis.com/pretty_cats/image_2254.jpg,0.28064659237861633,0.27687132358551025,0.003775268793106079,28.064661026000977,27.6871337890625,0.5932765603065491,0.40672340989112854
6051,6669,https://storage.googleapis.com/pretty_cats/image_6669.jpg,0.25082701444625854,0.24705345928668976,0.0037735551595687866,25.082700729370117,24.705347061157227,0.5932347178459167,0.406765341758728
6052,1033,https://storage.googleapis.com/pretty_cats/image_1033.jpg,0.25874847173690796,0.2549757659435272,0.0037727057933807373,25.874849319458008,25.497577667236328,0.5932149291038513,0.40678516030311584
6053,1138,https://storage.googleapis.com/pretty_cats/image_1138.jpg,0.2643579840660095,0.26058781147003174,0.003770172595977783,26.435800552368164,26.05878257751465,0.5931536555290222,0.4068463444709778
6054,815,https://storage.googleapis.com/pretty_cats/image_815.jpg,0.27907660603523254,0.2753065526485443,0.0037700533866882324,27.907663345336914,27.530651092529297,0.5931523442268372,0.40684774518013
6055,9187,https://storage.googleapis.com/pretty_cats/image_9187.jpg,0.281349778175354,0.277582049369812,0.003767728805541992,28.134979248046875,27.758207321166992,0.5930942893028259,0.4069057106971741
6056,184,https://storage.googleapis.com/pretty_cats/image_184.jpg,0.25768300890922546,0.25391528010368347,0.003767728805541992,25.768299102783203,25.39152717590332,0.5930942893028259,0.4069057106971741
6057,609,https://storage.googleapis.com/pretty_cats/image_609.jpg,0.24132239818572998,0.23755589127540588,0.0037665069103240967,24.13224220275879,23.755590438842773,0.5930652618408203,0.4069347083568573
6058,1742,https://storage.googleapis.com/pretty_cats/image_1742.jpg,0.29679834842681885,0.2930363416671753,0.0037620067596435547,29.67983627319336,29.30363655090332,0.5929561853408813,0.40704378485679626
6059,93,https://storage.googleapis.com/pretty_cats/image_93.jpg,0.27338770031929016,0.269628643989563,0.003759056329727173,27.338769912719727,26.962865829467773,0.5928848385810852,0.4071151614189148
6060,7091,https://storage.googleapis.com/pretty_cats/image_7091.jpg,0.2697865068912506,0.26603204011917114,0.0037544667720794678,26.978649139404297,26.603206634521484,0.5927734375,0.4072265625
6061,86,https://storage.googleapis.com/pretty_cats/image_86.jpg,0.24296289682388306,0.2392086386680603,0.003754258155822754,24.296289443969727,23.920862197875977,0.5927697420120239,0.4072302579879761
6062,4507,https://storage.googleapis.com/pretty_cats/image_4507.jpg,0.24336904287338257,0.23962242901325226,0.00374661386013031,24.33690643310547,23.962244033813477,0.5925850868225098,0.40741488337516785
6063,3720,https://storage.googleapis.com/pretty_cats/image_3720.jpg,0.27542054653167725,0.2716768980026245,0.0037436485290527344,27.542057037353516,27.167692184448242,0.5925132036209106,0.4074867069721222
6064,3182,https://storage.googleapis.com/pretty_cats/image_3182.jpg,0.278269499540329,0.27453094720840454,0.0037385523319244385,27.82695198059082,27.453096389770508,0.5923902988433838,0.4076097011566162
6065,4500,https://storage.googleapis.com/pretty_cats/image_4500.jpg,0.2576068341732025,0.2538689374923706,0.003737896680831909,25.760683059692383,25.386890411376953,0.5923750996589661,0.40762490034103394
6066,2681,https://storage.googleapis.com/pretty_cats/image_2681.jpg,0.27331316471099854,0.26957571506500244,0.0037374496459960938,27.331317901611328,26.957578659057617,0.5923621654510498,0.4076378047466278
6067,738,https://storage.googleapis.com/pretty_cats/image_738.jpg,0.271329402923584,0.2675921618938446,0.00373724102973938,27.13294219970703,26.759218215942383,0.5923585295677185,0.4076415002346039
6068,4748,https://storage.googleapis.com/pretty_cats/image_4748.jpg,0.2725639343261719,0.2688293755054474,0.0037345588207244873,27.25639533996582,26.8829402923584,0.5922936201095581,0.40770646929740906
6069,5682,https://storage.googleapis.com/pretty_cats/image_5682.jpg,0.26286062598228455,0.25912654399871826,0.003734081983566284,26.28606414794922,25.912656784057617,0.5922820568084717,0.4077179431915283
6070,1755,https://storage.googleapis.com/pretty_cats/image_1755.jpg,0.265802264213562,0.2620718777179718,0.00373038649559021,26.580228805541992,26.207189559936523,0.5921931862831116,0.4078068435192108
6071,5516,https://storage.googleapis.com/pretty_cats/image_5516.jpg,0.2511107921600342,0.24738284945487976,0.003727942705154419,25.1110782623291,24.738285064697266,0.5921337008476257,0.4078662395477295
6072,5576,https://storage.googleapis.com/pretty_cats/image_5576.jpg,0.2786906361579895,0.2749670445919037,0.0037235915660858154,27.86906623840332,27.496706008911133,0.5920291543006897,0.4079708456993103
